Year,Month,Day,Time,TempK
2023,1,3,7:55,503.672
2023,1,3,7:35,503.672
2023,1,3,7:15,503.672
2023,1,3,6:55,503.672
2023,1,3,6:35,503.672
2023,1,3,6:15,503.672
2023,1,3,5:55,503.672
2023,1,3,5:35,503.672
2023,1,3,5:15,503.672
2023,1,3,4:55,503.672
2023,1,3,4:35,503.672
2023,1,3,4:15,505.66999999999996
2023,1,3,3:55,505.66999999999996
2023,1,3,3:35,505.66999999999996
2023,1,3,3:15,505.66999999999996
2023,1,3,2:55,505.66999999999996
2023,1,3,2:35,505.66999999999996
2023,1,3,2:15,505.66999999999996
2023,1,3,1:55,505.66999999999996
2023,1,3,1:35,505.66999999999996
2023,1,3,1:15,507.668
2023,1,3,0:55,507.668
2023,1,3,0:35,507.668
2023,1,3,0:15,507.668
2023,1,2,23:55,507.668
2023,1,2,23:35,507.668
2023,1,2,23:15,507.668
2023,1,2,22:55,507.668
2023,1,2,22:35,507.668
2023,1,2,22:15,507.668
2023,1,2,21:55,507.668
2023,1,2,21:35,507.668
2023,1,2,21:15,507.668
2023,1,2,20:55,507.668
2023,1,2,20:35,509.666
2023,1,2,20:15,509.666
2023,1,2,19:55,509.666
2023,1,2,19:35,509.666
2023,1,2,19:15,509.666
2023,1,2,18:55,509.666
2023,1,2,18:35,509.666
2023,1,2,18:15,509.666
2023,1,2,17:55,509.666
2023,1,2,17:35,509.666
2023,1,2,17:15,510.67400000000004
2023,1,2,16:55,510.67400000000004
2023,1,2,16:35,510.67400000000004
2023,1,2,16:15,510.67400000000004
2023,1,2,15:55,510.67400000000004
2023,1,2,15:35,510.67400000000004
2023,1,2,15:15,510.67400000000004
2023,1,2,14:55,510.67400000000004
2023,1,2,14:35,510.67400000000004
2023,1,2,14:15,509.666
2023,1,2,13:55,509.666
2023,1,2,13:35,510.67400000000004
2023,1,2,13:15,510.67400000000004
2023,1,2,12:55,510.67400000000004
2023,1,2,12:35,509.666
2023,1,2,12:15,509.666
2023,1,2,11:55,509.666
2023,1,2,11:35,509.666
2023,1,2,11:15,509.666
2023,1,2,10:55,509.666
2023,1,2,10:35,509.666
2023,1,2,10:15,509.666
2023,1,2,9:55,509.666
2023,1,2,9:35,509.666
2023,1,2,9:15,509.666
2023,1,2,8:55,509.666
2023,1,2,8:35,509.666
2023,1,2,8:15,509.666
2023,1,2,7:55,510.67400000000004
2023,1,2,7:35,510.67400000000004
2023,1,2,7:15,510.67400000000004
2023,1,2,6:55,510.67400000000004
2023,1,2,6:35,510.67400000000004
2023,1,2,6:15,510.67400000000004
2023,1,2,5:55,512.672
2023,1,2,5:35,512.672
2023,1,2,5:15,512.672
2023,1,2,4:55,512.672
2023,1,2,4:35,512.672
2023,1,2,4:15,512.672
2023,1,2,3:55,512.672
2023,1,2,3:35,512.672
2023,1,2,3:15,512.672
2023,1,2,2:55,512.672
2023,1,2,2:35,512.672
2023,1,2,2:15,512.672
2023,1,2,1:55,512.672
2023,1,2,1:35,512.672
2023,1,2,1:15,512.672
2023,1,2,0:55,512.672
2023,1,2,0:35,514.67
2023,1,2,0:15,514.67
2023,1,1,23:55,514.67
2023,1,1,23:35,514.67
2023,1,1,23:15,514.67
2023,1,1,22:55,514.67
2023,1,1,22:35,514.67
2023,1,1,22:15,514.67
2023,1,1,21:55,514.67
2023,1,1,21:35,514.67
2023,1,1,21:15,516.668
2023,1,1,20:55,516.668
2023,1,1,20:35,516.668
2023,1,1,20:15,516.668
2023,1,1,19:55,516.668
2023,1,1,19:35,516.668
2023,1,1,19:15,516.668
2023,1,1,18:55,516.668
2023,1,1,18:35,516.668
2023,1,1,18:15,516.668
2023,1,1,17:55,516.668
2023,1,1,17:35,516.668
2023,1,1,17:15,518.6659999999999
2023,1,1,16:55,518.6659999999999
2023,1,1,16:35,518.6659999999999
2023,1,1,16:15,518.6659999999999
2023,1,1,15:55,518.6659999999999
2023,1,1,15:35,518.6659999999999
2023,1,1,15:15,518.6659999999999
2023,1,1,14:55,518.6659999999999
2023,1,1,14:35,518.6659999999999
2023,1,1,14:15,518.6659999999999
2023,1,1,13:55,518.6659999999999
2023,1,1,13:35,518.6659999999999
2023,1,1,13:15,518.6659999999999
2023,1,1,12:55,518.6659999999999
2023,1,1,12:35,518.6659999999999
2023,1,1,12:15,518.6659999999999
2023,1,1,11:55,518.6659999999999
2023,1,1,11:35,518.6659999999999
2023,1,1,11:15,518.6659999999999
2023,1,1,10:55,518.6659999999999
2023,1,1,10:35,518.6659999999999
2023,1,1,10:15,518.6659999999999
2023,1,1,9:55,519.674
2023,1,1,9:35,519.674
2023,1,1,9:15,519.674
2023,1,1,8:55,519.674
2023,1,1,8:35,519.674
2023,1,1,8:15,519.674
2023,1,1,7:55,519.674
2023,1,1,7:35,519.674
2023,1,1,7:15,519.674
2023,1,1,6:55,519.674
2023,1,1,6:35,519.674
2023,1,1,6:15,519.674
2023,1,1,5:55,519.674
2023,1,1,5:35,519.674
2023,1,1,5:15,519.674
2023,1,1,4:55,519.674
2023,1,1,4:35,519.674
2023,1,1,4:15,519.674
2023,1,1,3:55,519.674
2023,1,1,3:35,519.674
2023,1,1,3:15,519.674
2023,1,1,2:55,519.674
2023,1,1,2:35,519.674
2023,1,1,2:15,518.6659999999999
2023,1,1,1:55,518.6659999999999
2023,1,1,1:35,518.6659999999999
2023,1,1,1:15,518.6659999999999
2023,1,1,0:55,518.6659999999999
2023,1,1,0:35,518.6659999999999
2023,1,1,0:15,518.6659999999999
